Username,Team,Age_Range,Gender,Grade,Travel_Time,Special_Feature,Password
15262,Liberacorpus,40-49,Male,F,150-179,,ttqaclx
50263,Liberacorpus,40-49,Female,F,30-59,,bepbmjh
27000,Locomotor Mortis,50-59,Male,F,60-89,,exzikaf
11823,Locomotor Mortis,40-49,,F,30-59,,tdgspkv
15455,Specialis Revelio,40-49,,F,90-119,,esttzwe
27191,Relashio,20-29,Male,F,30-59,,whzaiez
27206,Specialis Revelio,20-29,Male,F,30-59,,zrmbmsx
27251,Liberacorpus,20-29,Female,F,90-119,,llkxgad
27253,Liberacorpus,20-29,Female,F,120-149,,szyncbn
27277,Liberacorpus,20-29,Male,F,150-179,,lfmhsnf
24484,Meteolojinx Recanto,50-59,Female,F,180+,,mbcnkmy
25165,Meteolojinx Recanto,30-39,Female,F,30-59,,qqhgmjo
17112,Defodio,30-39,Male,F,180+,,scbomxl
12351,Defodio,40-49,Female,F,0-29,,bssoroh
21827,Defodio,30-39,Female,F,90-119,,xyhbjqh
21922,Meteolojinx Recanto,20-29,Male,F,180+,,xkjbkcx
28160,Meteolojinx Recanto,40-49,Female,F,30-59,,rnuhodh
21652,Meteolojinx Recanto,60>,Male,F,150-179,,ompfjkf
12237,Defodio,50-59,Male,F,30-59,,sosryqq
16919,Defodio,30-39,Male,F,60-89,,rccwpkv
23208,Defodio,50-59,Male,F,90-119,,meydkcs
23239,Defodio,50-59,Male,F,120-149,,qjvycbx
23386,Defodio,50-59,Male,F,30-59,,atnzhkd
23577,Defodio,20-29,Male,F,30-59,,osqignl
23646,Defodio,20-29,Male,F,30-59,,zudjqiz
18600,Defodio,30-39,Female,F,0-29,,cleejyn
18610,Wingardium Leviosa,50-59,Male,F,30-59,,odbfcmt
26741,Aparecium,50-59,Female,F,60-89,,vppalwx
14566,Meteolojinx Recanto,30-39,Male,F,60-89,,yokxsip
28775,Meteolojinx Recanto,60>,Female,F,120-149,,qwrmaet
20860,Meteolojinx Recanto,40-49,Male,F,0-29,,niivfeh
27395,Confringo,50-59,Female,F,60-89,,qdschsd
22752,Sonorus,20-29,Male,F,60-89,,pbdvlca
17367,Liberacorpus,30-39,Female,F,0-29,,ktfkdsl
27124,Fidelius Charm,50-59,Male,F,30-59,,hzxooiy
15546,Fidelius Charm,60>,Female,F,150-179,,bxjswys
26215,Mobilicorpus,50-59,Male,F,0-29,,tkbmeap
12355,Mobilicorpus,60>,Male,F,30-59,,zudbvpj
14966,Duro,40-49,Male,F,120-149,,wowvodv
22331,Defodio,50-59,Female,F,0-29,,rghfxas
15247,Defodio,30-39,Female,F,60-89,,uadesaa
21845,Defodio,20-29,Female,F,90-119,,iszikut
22478,Defodio,20-29,Male,F,180+,,pfayibw
25826,Specialis Revelio,30-39,Male,F,0-29,,feituiz
19034,Liberacorpus,40-49,,F,0-29,,vkgzvkb
16963,Defodio,30-39,Female,F,90-119,,pfsckuq
21033,Liberacorpus,20-29,Female,F,90-119,,qduwlug
21073,Liberacorpus,20-29,Male,F,0-29,,yptrmei
21113,Liberacorpus,20-29,Female,F,0-29,,abatiao
23048,Liberacorpus,20-29,Female,F,0-29,,wgipjfm
23314,Liberacorpus,20-29,Male,F,0-29,,hhqspaq
19367,Liberacorpus,30-39,Male,F,90-119,,zyueklj
20055,Liberacorpus,30-39,Male,F,90-119,,ezupwdu
20440,Liberacorpus,50-59,Male,F,0-29,,qogyvjk
20516,Liberacorpus,30-39,Female,F,90-119,,knfhzkz
21336,Liberacorpus,20-29,Female,F,30-59,,feuccli
23052,Liberacorpus,20-29,Female,F,150-179,,udmdkpv
23535,Liberacorpus,30-39,Female,F,30-59,,cvyjbun
21985,Liberacorpus,40-49,Male,F,0-29,,szbewlf
17552,Liberacorpus,30-39,Male,F,60-89,,ywmkudv
19383,Liberacorpus,20-29,Male,F,0-29,,waoqopv
19386,Liberacorpus,20-29,Female,F,30-59,,owekcii
21047,Liberacorpus,40-49,,F,180+,,scffrwn
21146,Liberacorpus,20-29,Female,F,60-89,,qkhbowm
22998,Liberacorpus,20-29,Male,F,150-179,,hmlvncq
23009,Liberacorpus,30-39,Male,F,180+,,bslkehc
23014,Liberacorpus,20-29,Female,F,90-119,,ivxpllq
23537,Liberacorpus,20-29,Female,F,180+,,quugsfv
26620,Liberacorpus,50-59,Male,F,90-119,,tcahpsr
18210,Liberacorpus,30-39,Male,F,120-149,,ddgbmjn
17702,Liberacorpus,20-29,Male,F,30-59,,lsxelsu
21052,Duro,50-59,Male,F,60-89,,htmrvtq
10549,Duro,40-49,,F,90-119,,fckovru
27285,Fidelius Charm,60>,Female,F,60-89,,tlyfbwl
20922,Liberacorpus,20-29,Male,F,0-29,,bqggliz
27733,Liberacorpus,30-39,Male,F,30-59,,ataifgs
13162,Specialis Revelio,40-49,Female,F,120-149,,tkuitkl
10554,Specialis Revelio,40-49,Female,F,180+,,dlvuhhb
18664,Liberacorpus,50-59,Male,F,60-89,,rzofufw
16610,Liberacorpus,30-39,Male,F,180+,,zoanvdw
17380,Liberacorpus,20-29,Male,F,30-59,,mnnsikb
17399,Liberacorpus,40-49,Male,F,120-149,,rpgywvg
17403,Liberacorpus,20-29,Male,F,30-59,,aydiwku
18122,Liberacorpus,20-29,Male,F,120-149,,vbyxdjt
18892,Liberacorpus,50-59,Male,F,0-29,,fkzzdnn
20939,Liberacorpus,30-39,Male,F,30-59,,udxsite
20974,Liberacorpus,50-59,Male,F,30-59,,ntjkrzq
20995,Liberacorpus,40-49,Male,F,150-179,,tbqwumo
21005,Liberacorpus,20-29,Female,F,30-59,,ckogwfw
21144,Liberacorpus,20-29,Male,F,0-29,,dmtsqwb
21185,Liberacorpus,20-29,Female,F,60-89,,mzsxvtd
21189,Liberacorpus,20-29,Male,F,30-59,,tinzrbu
21192,Liberacorpus,20-29,Male,F,0-29,,wyvijcy
21196,Liberacorpus,20-29,Female,F,120-149,,mqoyxuf
21229,Liberacorpus,40-49,Male,F,30-59,,tysxcrf
23181,Liberacorpus,30-39,Male,F,120-149,,xyyjsjh
15001,Liberacorpus,30-39,Male,F,90-119,,mxzveer
15006,Liberacorpus,50-59,Male,F,180+,,ycauxlg
15063,Liberacorpus,20-29,Male,F,0-29,,kofjrid
15290,Liberacorpus,20-29,Male,F,180+,,wvnxyhq
50042,Liberacorpus,60>,Male,F,0-29,,wjvxasw
20940,Locomotor Mortis,50-59,Male,F,30-59,,cndhwpr
27202,Liberacorpus,50-59,Female,F,30-59,,qhqimsg
27208,Specialis Revelio,20-29,Female,F,0-29,,bvlqmmy
27219,Specialis Revelio,20-29,Male,F,150-179,,hsmyhvy
27250,Specialis Revelio,40-49,Female,F,60-89,,oxxbxev
27271,Liberacorpus,30-39,Male,F,90-119,,bwddykk
27273,Liberacorpus,20-29,Male,F,30-59,,jtjgbgs
27247,Specialis Revelio,20-29,Female,F,0-29,,xnpepqc
27276,Liberacorpus,20-29,Male,F,90-119,,opxjvyh
50113,Impedimenta,30-39,Female,F,30-59,,tpsspth
12479,Meteolojinx Recanto,50-59,Female,F,180+,,nrahjwy
15080,Meteolojinx Recanto,30-39,Female,F,60-89,,bltvusq
19892,Meteolojinx Recanto,40-49,Male,F,180+,,wiqkoel
28202,Defodio,50-59,Male,F,30-59,,gxhbvys
12112,Meteolojinx Recanto,50-59,Male,F,30-59,,zmpmpdy
25218,Meteolojinx Recanto,60>,Male,F,120-149,,qwrwbxk
21787,Aparecium,50-59,Male,F,150-179,,eqpdhri
13699,Confringo,40-49,Male,F,30-59,,kicqhhr
23510,Defodio,20-29,Female,F,30-59,,cryqulj
12739,Defodio,30-39,Male,F,30-59,,hxfmpat
22261,Defodio,40-49,Male,F,30-59,,qqgntke
15796,Liberacorpus,40-49,Male,F,0-29,,kwivmdj
17553,Liberacorpus,40-49,,F,30-59,,xfcdauk
21125,Liberacorpus,20-29,Female,F,0-29,,unxuduf
14304,Liberacorpus,50-59,Female,F,90-119,,hpteawy
19635,Confringo,60>,Female,F,180+,,btrtkvp
28018,Locomotor Mortis,50-59,Male,F,150-179,,qswpizf
24679,Specialis Revelio,40-49,,F,30-59,,ioveypo
16952,Defodio,40-49,Male,F,30-59,,kkscert
24977,Liberacorpus,50-59,Female,F,60-89,,lgdfglx
14765,Specialis Revelio,50-59,Female,F,120-149,,hvqogsb
15485,Liberacorpus,20-29,Male,F,30-59,,eltmnay
20990,Liberacorpus,40-49,Male,F,60-89,,ercrpvq
27746,Liberacorpus,30-39,Male,F,120-149,,cxihtnq
50072,Liberacorpus,30-39,Female,F,30-59,,ljkcxue
11318,Mobilicorpus,40-49,Female,F,30-59,,djbqcvz
21059,Meteolojinx Recanto,40-49,Female,F,30-59,,umapwjl
15533,Defodio,30-39,Male,F,30-59,,lhflhkp
27911,Liberacorpus,40-49,Female,F,0-29,,hphfuvy
13507,Specialis Revelio,40-49,Male,F,30-59,,meoflyx
15119,Liberacorpus,20-29,Male,F,60-89,,exccfaz
16023,Liberacorpus,30-39,Male,F,30-59,,bcjtlot
18878,Liberacorpus,30-39,Female,F,0-29,,vytgtai
50332,Liberacorpus,30-39,Female,F,150-179,,rileswy
27027,Specialis Revelio,30-39,Female,F,0-29,,usrcnsn
28619,Meteolojinx Recanto,50-59,Male,F,60-89,,jywudrq
17739,Confringo,40-49,Male,F,30-59,,ahadixm
15389,Liberacorpus,20-29,Female,F,30-59,,bwlleji
17397,Liberacorpus,20-29,Male,F,180+,,gkdvpev
17036,Defodio,30-39,Female,F,180+,,qcojtan
17344,Liberacorpus,40-49,Male,F,90-119,,itwiuvu
22433,Defodio,50-59,Female,F,0-29,,rsjfjdz
20061,Defodio,40-49,,F,30-59,,euiisrc
18561,Defodio,50-59,Male,F,150-179,,exvwjxj
14230,Liberacorpus,30-39,Female,F,30-59,,roerwxn
17622,Liberacorpus,20-29,Male,F,0-29,,ssimmlv
21254,Liberacorpus,20-29,Female,F,30-59,Ergonomic Chair,yxrqanv
14630,Defodio,20-29,Male,F,120-149,,jnrbxac
13662,Wingardium Leviosa,30-39,Male,F,60-89,,unjvooi
23565,Defodio,30-39,Female,F,180+,,mhfzqqg
25446,Meteolojinx Recanto,50-59,Female,F,30-59,,ktnwpts
11858,Meteolojinx Recanto,40-49,Female,F,180+,,drhgnvy
19784,Defodio,40-49,Female,F,90-119,,dslahep
22806,Meteolojinx Recanto,50-59,Female,F,150-179,,ixuhkgk
10805,Defodio,40-49,Female,F,90-119,,oeonkkj
23876,Defodio,50-59,Female,F,0-29,,kfxtlhs
22933,Meteolojinx Recanto,20-29,Female,F,0-29,,atygonk
21677,Meteolojinx Recanto,60>,Female,F,60-89,,mrmrafg
25363,Meteolojinx Recanto,50-59,Male,F,180+,,iupyoyg
23322,Meteolojinx Recanto,50-59,Female,F,60-89,,fcetoab
27002,Meteolojinx Recanto,50-59,Female,F,120-149,,husdmxe
24286,Wingardium Leviosa,60>,Male,F,60-89,,cijufhs
50009,Wingardium Leviosa,30-39,Male,F,30-59,,yubudhz
19313,Meteolojinx Recanto,60>,Male,F,0-29,,njgetoc
20194,Meteolojinx Recanto,50-59,Female,F,60-89,,biofeaz
27175,Mobilicorpus,50-59,Male,F,120-149,,dekqxfb
18432,Fidelius Charm,60>,Female,F,60-89,,vhoebwn
15530,Mobilicorpus,30-39,Male,F,30-59,,yfawntd
24567,Mobilicorpus,50-59,Female,F,90-119,,wfjmydi
50339,Mobilicorpus,40-49,,F,0-29,,rhskmpy
17095,Defodio,40-49,Male,F,30-59,,nlfwumx
26400,Defodio,50-59,Female,F,60-89,,jlzqkhj
25604,Specialis Revelio,40-49,Female,F,150-179,,ugxnged
18654,Liberacorpus,60>,Female,F,60-89,,xunpcid
19479,Liberacorpus,50-59,Female,F,120-149,,scthpwm
10946,Liberacorpus,40-49,Female,F,30-59,,adswomi
23648,Mobilicorpus,60>,Female,F,120-149,,sfgmvcp
27568,Mobilicorpus,50-59,Female,F,0-29,,tqqebeg
28106,Specialis Revelio,20-29,Male,F,60-89,,tcwdifj
15568,Defodio,40-49,Female,F,60-89,,evtejel
19743,Liberacorpus,50-59,Male,F,30-59,,xfosger
28403,Liberacorpus,40-49,Female,F,0-29,,qyuerwg
24704,Specialis Revelio,40-49,,F,0-29,,suivdrk
24084,Liberacorpus,50-59,Male,F,30-59,,evliqlc
28209,Specialis Revelio,30-39,Female,F,90-119,,tnwxugs
20966,Duro,50-59,Female,F,30-59,,aiikdqj
19595,Duro,40-49,,F,60-89,,ajqsyud
21342,Confringo,40-49,Female,F,30-59,,fzetlvi
24170,Locomotor Mortis,50-59,Female,F,60-89,,cmboext
28894,Locomotor Mortis,60>,Female,F,30-59,,zlyqfvg
20375,Mobilicorpus,60>,Female,F,30-59,,bhtbcjw
27153,Mobilicorpus,60>,Female,F,90-119,,ubdiiqg
11659,Liberacorpus,50-59,Female,F,60-89,,ueiuadl
50465,Liberacorpus,40-49,Male,F,60-89,,jabosnf
20925,Liberacorpus,20-29,Female,F,90-119,,ezzqqty
26432,Specialis Revelio,40-49,,F,30-59,,izshefc
15009,Meteolojinx Recanto,20-29,Male,F,90-119,,pnzweyg
20578,Meteolojinx Recanto,50-59,Female,F,0-29,,ujancmg
23825,Meteolojinx Recanto,40-49,Female,F,0-29,,xscnvpy
25814,Meteolojinx Recanto,60>,Female,F,30-59,,vssektx
22189,Defodio,50-59,Male,F,0-29,,psypcgy
22450,Defodio,50-59,Female,F,120-149,,nfjkies
19987,Meteolojinx Recanto,50-59,Male,F,0-29,,rijngyj
15072,Meteolojinx Recanto,50-59,Female,F,90-119,,mbpgnpx
20191,Meteolojinx Recanto,60>,Female,F,120-149,,herzarz
14351,Meteolojinx Recanto,50-59,Female,F,0-29,,sgxvvhu
21820,Meteolojinx Recanto,50-59,Female,F,180+,,pagriyg
13629,Fidelius Charm,40-49,Female,F,30-59,,fvgqucs
22765,Defodio,20-29,Male,F,150-179,,ipbpdxh
22401,Defodio,50-59,Female,F,0-29,,uaxfovf
25452,Liberacorpus,50-59,Female,F,0-29,,dxscmqw
22221,Defodio,30-39,Female,F,30-59,,qqkoovd
14015,Liberacorpus,40-49,Female,F,60-89,,isaoaeh
19814,Liberacorpus,60>,Female,F,60-89,,njlrdnu
13867,Liberacorpus,60>,Female,F,0-29,,qryjtrk
24792,Specialis Revelio,<20,Female,F,90-119,,yzjmfrj
12212,Liberacorpus,40-49,Female,F,60-89,,waokbnv
28179,Specialis Revelio,40-49,Male,F,0-29,,qgouawa
13384,Confringo,60>,Female,F,60-89,,gctlyfy
28148,Mobilicorpus,50-59,Female,F,0-29,,dxrspng
28817,Defodio,40-49,Female,F,60-89,,ncxeqwg
50067,Defodio,30-39,Female,F,0-29,,dmpsxok
10498,Confringo,50-59,Male,F,0-29,,olhwgor
14324,Specialis Revelio,40-49,Female,F,30-59,,lderxiw
14347,Specialis Revelio,30-39,Female,F,90-119,,yychqmw
26533,Specialis Revelio,40-49,,F,150-179,,ohyfnxh
26425,Specialis Revelio,40-49,Male,F,0-29,,tsluxij
50001,Liberacorpus,60>,Male,F,0-29,,mixyblp
16626,Defodio,50-59,Female,F,60-89,,huvftgh
26535,Meteolojinx Recanto,50-59,Female,F,120-149,,sfjnejj
10147,Meteolojinx Recanto,50-59,Female,F,30-59,,okocfcw
12587,Defodio,50-59,Female,F,60-89,,pijlfmz
25662,Specialis Revelio,30-39,Female,F,120-149,,afhaqpj
25771,Specialis Revelio,20-29,Male,F,30-59,,okvhoax
25986,Liberacorpus,40-49,,F,0-29,,ybmtjtx
21293,Mobilicorpus,50-59,Female,F,120-149,,ipqfesd
28243,Specialis Revelio,20-29,Male,F,30-59,,lzncxwm
18451,Defodio,50-59,Male,F,0-29,,lempddy
20184,Defodio,60>,Female,F,30-59,,jxjjkfb
25751,Specialis Revelio,30-39,Female,F,30-59,,hbgvcla
22209,Duro,30-39,Female,F,60-89,,zyaroab
23967,Duro,50-59,Female,F,30-59,,ccsqgtr
21686,Fidelius Charm,40-49,Female,F,0-29,,gktseza
27244,Fidelius Charm,40-49,Female,F,120-149,,orzfvyt
23306,Sonorus,40-49,,F,90-119,,nntieex
12580,Defodio,20-29,Female,F,30-59,,fbvaiim
17875,Liberacorpus,20-29,Male,F,60-89,,ewsgogj
24018,Meteolojinx Recanto,60>,Female,F,60-89,,exxnsjt
20969,Defodio,40-49,Female,F,150-179,,glchxdz
27334,Fidelius Charm,40-49,Female,F,60-89,,prwtinw
16526,Liberacorpus,50-59,Female,F,0-29,,ylxcksm
21339,Fidelius Charm,60>,Male,F,180+,,ebjwgwo
17942,Liberacorpus,40-49,Female,F,150-179,,ztcwzlj
14323,Specialis Revelio,40-49,Female,F,120-149,,cqhdqjk
19194,Specialis Revelio,60>,Male,F,180+,,rkaqfzm
18690,Liberacorpus,40-49,Female,F,0-29,,irbqwbd
14098,Meteolojinx Recanto,40-49,Female,F,90-119,,mbmtsnj
20320,Meteolojinx Recanto,50-59,Female,F,60-89,,gqlievy
23562,Defodio,40-49,Female,F,30-59,,sidsfxt
15574,Defodio,40-49,Female,F,90-119,,wfoivph
20449,Duro,40-49,Female,F,60-89,,pbrbsru
20339,Mobilicorpus,50-59,Female,F,90-119,Near Window,xqnqqru
19301,Liberacorpus,20-29,Male,F,60-89,,xvjzpdx
23310,Liberacorpus,20-29,Male,F,90-119,,fvodfnc
19166,Liberacorpus,20-29,Female,F,150-179,,jiqucgi
20894,Liberacorpus,30-39,Male,F,30-59,,yyiynxx
21012,Liberacorpus,20-29,Male,F,30-59,,jjalgzq
23168,Liberacorpus,20-29,Female,F,120-149,,hrfwrax
23199,Liberacorpus,20-29,Male,F,30-59,,kxneyhz
23623,Liberacorpus,20-29,Female,F,180+,,aweqzqu
23630,Liberacorpus,20-29,Male,F,0-29,,gxexvzn
15378,Liberacorpus,40-49,Male,F,120-149,,yuubmvh
19018,Liberacorpus,20-29,Female,F,150-179,,dvrvaho
18728,Liberacorpus,20-29,Male,F,150-179,,uulfavf
18882,Liberacorpus,50-59,Female,F,60-89,,wgolnus
15659,Liberacorpus,30-39,Female,F,60-89,,brwzplb
24379,Wingardium Leviosa,50-59,Male,F,0-29,,vcwuvmn
24298,Wingardium Leviosa,40-49,,F,0-29,,lahwazp
13700,Defodio,40-49,Female,F,60-89,,assvwtt
13414,Wingardium Leviosa,30-39,Male,F,60-89,,nqpoodm
13221,Duro,50-59,Male,F,150-179,,wletgbk
26667,Duro,50-59,Female,F,0-29,,ejjdosv
20644,Defodio,50-59,Female,F,30-59,,okoesin
18669,Liberacorpus,60>,Male,F,90-119,,yubnqvy
25931,Fidelius Charm,50-59,Male,F,30-59,,hxlnahb
19044,Meteolojinx Recanto,50-59,Female,F,180+,,xccmyfm
21032,Meteolojinx Recanto,50-59,Female,F,0-29,,fkwiiea
25583,Confringo,50-59,Male,F,150-179,,ofkfgjc
28208,Specialis Revelio,30-39,Female,F,90-119,,tzuoevs
10716,Liberacorpus,50-59,Female,F,60-89,,cafbdfz
15773,Meteolojinx Recanto,60>,Female,F,90-119,,ksvwzds
50000,Liberacorpus,30-39,Female,F,30-59,,dvmrydp
23473,Defodio,20-29,Male,F,30-59,,fuesanh
27717,Defodio,50-59,Female,F,120-149,,gbysqlc
25648,Specialis Revelio,20-29,Male,F,0-29,,ndcksjy
18147,Duro,60>,Female,F,0-29,,fhfzwxf
15909,Specialis Revelio,30-39,Female,F,120-149,,rwycuqn
13623,Specialis Revelio,60>,Female,F,120-149,,dcqttzh
26317,Specialis Revelio,20-29,Female,F,30-59,,grylysb
19325,Liberacorpus,30-39,Male,F,60-89,,ndkcrkz
24507,Liberacorpus,50-59,Female,F,0-29,,tajysob
13248,Specialis Revelio,50-59,Male,F,60-89,,wdfvbhj
23078,Meteolojinx Recanto,50-59,Female,F,0-29,,axceyyx
20599,Locomotor Mortis,20-29,Female,F,30-59,,bmcisdh
19369,Defodio,30-39,Female,F,60-89,,ttyuswg
21045,Liberacorpus,50-59,Female,F,0-29,,cmrxtoz
14880,Liberacorpus,50-59,Female,F,30-59,,vfusvtl
19337,Defodio,40-49,Male,F,60-89,,xmdxikg
14848,Meteolojinx Recanto,40-49,Female,F,0-29,,kcjlwix
22630,Defodio,50-59,Female,F,60-89,,uziozaj
18976,Meteolojinx Recanto,60>,Female,F,180+,,wjafena
23313,Meteolojinx Recanto,40-49,Male,F,120-149,,wutwmye
25805,Meteolojinx Recanto,50-59,Female,F,30-59,,lblodsh
27854,Defodio,50-59,Female,F,120-149,,tazjgjf
15250,Meteolojinx Recanto,50-59,Male,F,30-59,,ulookbk
16539,Mobilicorpus,40-49,Male,F,150-179,,zehgmtx
13992,Imperio,60>,Male,F,60-89,,hpileiv
18294,Duro,20-29,Male,F,60-89,,ithjlbb
22428,Fidelius Charm,50-59,Female,F,90-119,,cdaypdb
26193,Fidelius Charm,40-49,Female,F,0-29,,yikrmuz
27739,Liberacorpus,50-59,Female,F,30-59,,facwstd
10850,Liberacorpus,50-59,Male,F,0-29,,mrwonqr
13723,Specialis Revelio,50-59,Male,F,90-119,,rmmigwt
10806,Specialis Revelio,50-59,Female,F,0-29,,tpucqft
13129,Meteolojinx Recanto,60>,Female,F,0-29,,xriiqfn
23141,Meteolojinx Recanto,60>,Female,F,60-89,,bwspsga
25383,Meteolojinx Recanto,50-59,Female,F,30-59,,vasnqzf
10125,Meteolojinx Recanto,40-49,Female,F,150-179,,utfkxqh
21790,Liberacorpus,40-49,Female,F,30-59,,aqsjbyv
50004,Liberacorpus,30-39,Female,F,180+,,fhpoyyp
19993,Mobilicorpus,60>,Female,F,90-119,,veftdmu
15708,Specialis Revelio,40-49,Female,F,60-89,,toylgiu
27248,Specialis Revelio,30-39,Female,F,180+,,bddosaz
27271,Specialis Revelio,30-39,Male,F,0-29,,xmpzzhv
27274,Specialis Revelio,<20,Female,F,180+,,yymbsbn
27305,Specialis Revelio,20-29,Male,F,30-59,,jbzquqs
23584,Meteolojinx Recanto,20-29,Male,F,0-29,,poxxidp
21820,Meteolojinx Recanto,60>,Female,F,30-59,,zimrkwb
23459,Locomotor Mortis,40-49,Female,F,30-59,,nieycra
22831,Liberacorpus,60>,Female,F,180+,,kldjivr
22048,Defodio,20-29,Male,F,120-149,,nejqjcp
28201,Specialis Revelio,20-29,Female,F,60-89,,fqbfrxg
17654,Meteolojinx Recanto,20-29,Male,F,60-89,,tbvzvst
13569,Aparecium,40-49,Female,F,0-29,,qmvluiy
26625,Specialis Revelio,20-29,Male,F,180+,,opngrhc
16023,Liberacorpus,40-49,Male,F,120-149,,rzwtwsq
18913,Meteolojinx Recanto,20-29,Female,F,120-149,,ealdycn
27191,Specialis Revelio,20-29,Male,F,60-89,,sasvfhf
27193,Specialis Revelio,30-39,Male,F,90-119,,qcvsxbn
27196,Specialis Revelio,30-39,Male,F,0-29,,vfebgxd
27202,Specialis Revelio,50-59,Female,F,90-119,,wpikrdd
27251,Specialis Revelio,20-29,Female,F,30-59,,xyujcjr
27253,Specialis Revelio,20-29,Female,F,120-149,,pduywbb
27269,Specialis Revelio,20-29,Female,F,30-59,,sgpbwbk
27273,Specialis Revelio,20-29,Male,F,30-59,,vjgxjae
27276,Specialis Revelio,20-29,Male,F,180+,,qrhywsb
27277,Specialis Revelio,20-29,Male,F,120-149,,etcgqqx
27296,Specialis Revelio,20-29,Male,F,0-29,,vinznex
27306,Specialis Revelio,20-29,Male,F,0-29,,khjttuj
27298,Specialis Revelio,20-29,Male,F,90-119,,pnlhiqg
15080,Meteolojinx Recanto,30-39,Female,F,60-89,,ferjgjp
12042,Defodio,40-49,Female,F,0-29,,lnoinzk
23072,Meteolojinx Recanto,30-39,Female,F,120-149,,mbnxmxx
14966,Duro,40-49,Male,F,30-59,,zhvxzfg
17047,Defodio,30-39,Female,F,90-119,,uznqhei
22778,Defodio,30-39,Female,F,60-89,,miotjnl
13309,Specialis Revelio,50-59,Male,F,150-179,,mmwmoqs
23208,Defodio,50-59,Male,F,90-119,,gcpydqh
17588,Liberacorpus,30-39,Male,F,30-59,,ucuuoqb
20995,Meteolojinx Recanto,40-49,Male,F,30-59,,gruuyqk
21073,Liberacorpus,20-29,Male,F,30-59,,gdilocp
21209,Liberacorpus,60>,Male,F,30-59,,pmadzft
50113,Impedimenta,30-39,Female,F,90-119,,sihglyb
27256,Specialis Revelio,20-29,Male,F,150-179,,nghusxp
28586,Meteolojinx Recanto,40-49,Female,F,120-149,,jyxnhhh
27002,Meteolojinx Recanto,60>,Female,F,120-149,,csiimjg
18616,Wingardium Leviosa,60>,Male,F,30-59,,icqifzt
14155,Wingardium Leviosa,60>,Male,F,30-59,,fkpzhog
15817,Meteolojinx Recanto,40-49,Female,F,60-89,,tmrnqan
20010,Meteolojinx Recanto,50-59,Female,F,30-59,,mkyfphu
21703,Defodio,40-49,Female,F,0-29,,fonowsi
26201,Confringo,50-59,Female,F,0-29,,yawaeax
12706,Defodio,50-59,Female,F,60-89,,dmdmlnu
20542,Defodio,50-59,Female,F,120-149,,acgdjjg
27962,Defodio,40-49,Female,F,0-29,,hiqswuy
23815,Liberacorpus,50-59,Female,F,120-149,,uogesta
50433,Locomotor Mortis,60>,Female,F,0-29,,csvcybn
10944,Liberacorpus,50-59,Female,F,60-89,,jtphnik
19118,Locomotor Mortis,50-59,Female,F,30-59,,sywxrys
14825,Specialis Revelio,50-59,Male,F,60-89,,aymcufj
13667,Specialis Revelio,60>,Female,F,180+,,oyglkpk
22159,Meteolojinx Recanto,60>,Female,F,0-29,,mvpfida
12795,Defodio,30-39,Male,F,120-149,,fektvub
12839,Defodio,30-39,Male,F,60-89,,tfrstzu
25450,Defodio,50-59,Female,F,60-89,,wkfmzjn
13575,Meteolojinx Recanto,40-49,Male,F,30-59,,llpummh
15246,Meteolojinx Recanto,50-59,Female,F,30-59,,dgiuxzv
26067,Specialis Revelio,20-29,Male,F,120-149,,efqfnaa
26171,Liberacorpus,50-59,Female,F,30-59,,zctkjcl
22673,Liberacorpus,20-29,Female,F,0-29,,sjgutmh
12427,Liberacorpus,50-59,Male,F,60-89,,tylslzn
21062,Mobilicorpus,50-59,Female,F,0-29,,bwdgwcw
14333,Specialis Revelio,60>,Male,F,30-59,,smqcaka
27760,Liberacorpus,50-59,Male,F,180+,,soobnsm
16103,Specialis Revelio,30-39,Female,F,120-149,,gtwpmsf
18267,Meteolojinx Recanto,20-29,Female,F,30-59,,xgiymcn
24231,Aparecium,50-59,Female,F,60-89,,uwncbmq
15828,Defodio,60>,Male,F,150-179,,olxkofn
18360,Locomotor Mortis,60>,Male,F,30-59,,kqkkvbm
21386,Meteolojinx Recanto,50-59,Female,F,0-29,,vlddzev
21943,Defodio,40-49,Male,F,0-29,,bmbobpy
22044,Imperio,50-59,Male,F,150-179,,zckpstp
27473,Liberacorpus,40-49,Male,F,0-29,,qbxjped
19360,Meteolojinx Recanto,20-29,Male,F,0-29,,uoshrdb
11533,Confringo,50-59,Female,F,60-89,,bjrseon
13635,Specialis Revelio,40-49,Male,F,30-59,,qpzapia
13861,Specialis Revelio,30-39,Female,F,150-179,,hjhfgyx
15119,Liberacorpus,20-29,Male,F,150-179,,hesnwba
23578,Defodio,20-29,Female,F,30-59,,xtfmmnm
27812,Confringo,60>,Female,F,150-179,,uemizvj
23362,Wingardium Leviosa,30-39,Male,F,30-59,,pxkwmbt
23597,Liberacorpus,40-49,Female,F,0-29,,ftsriwz
28087,Specialis Revelio,20-29,Male,F,180+,,xnmrrfv
20951,Liberacorpus,20-29,Male,F,150-179,,hghhzse
22714,Liberacorpus,20-29,Female,F,150-179,,fjkrngh
22655,Fidelius Charm,50-59,Female,F,30-59,,kvnvijw
24071,Liberacorpus,30-39,Female,F,180+,,czwqbto
23057,Liberacorpus,20-29,Female,F,0-29,,hawjgnd
11936,Liberacorpus,60>,Female,F,30-59,,qyfdhsj
